timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_mode actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state 
10468.08 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.465078 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.088 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.491703 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.096 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.501491 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.104 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.475753 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.112 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.491154 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.119999999999 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.47224 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.127999999999 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.450002 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.136 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.473515 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.144 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.454515 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.152 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.485454 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.16 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.590707 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.168 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.516092 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.176 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.487753 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.184 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.600244 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.192 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.471453 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
10468.199999999999 1.570796326794897 1.5707963267948963 1.5707963267948961 1.5707963267948961 1.5707963267948961 1.5707963267948961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357252138306e-26 0.38545556740744447 0.5434839887523624 -0.2293547964665019 1.3146070076392054e-11 0.0 -1.4368628072057597e-25 5.061031600059746 5.061031600059749 -1.042417549940251 5.974888849720188e-11 0.0 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 1.5707963705062866 0.0 0.0 0.0 0.0 0.0 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 -1.0943357351881823e-26 0.38545557856559753 0.5434839725494385 -0.22935479879379272 1.3146070169944846e-11 0.0 0.11234999077866922 0.12790000483816388 -0.009849992572437474 6.866169167921538e-08 -1.3700120761426822e-07 1.5707964140125676 0.0 0.0 0.0 0.0 0.0 0.0 -1.0721720725235924e-06 -1.2205681759644752e-06 6.57947518506734e-07 -3.3231155376838924e-08 8.781089329905202e-08 1.005123441928642e-14 0.11234999994931895 0.12790000001679808 -0.009850000023043426 -6.193638095649073e-16 3.2217712526997726e-10 1.570796326589793 0.0 0.0 0.0 0.0 0.0 0.0 0 40.0 40.0 40.0 40.0 40.0 40.0 0.46729 7 253 253 253 253 253 253 1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 48.0 1.399169683456421 0.0 0.0 0.0 0.0 0.0 0.0 0 1
